user_id,polygon
26.0,0103000020E61000000100000010000000768BC058DF2442401E1A16A3AEB5EEBF933655F7C8244240E4D6A4DB12B9EEBFAB4198DBBD244240709A3E3BE0BAEEBF76340EF5BB2442405F29CB10C7BAEEBF65FD6662BA24424043CA4FAA7DBAEEBF49809A5AB6244240618907944DB9EEBFCC5EB69DB624424016FA60191BBAEEBF3F8BA548BE244240575EF23FF9BBEEBF4EF2237EC52442403CDA38622DBEEEBF9FE40E9BC824424097AAB4C535BEEEBF066344A2D0244240DEE68D93C2BCEEBF12178046E9244240BA4E232D95B7EEBF4D158C4AEA24424099840B7904B7EEBF14B35E0CE524424047AF06280DB5EEBF459F8F32E2244240A167B3EA73B5EEBF768BC058DF2442401E1A16A3AEB5EEBF
24.0,0103000020E6100000010000000D00000044300E2E1DB94240B75F3E59315C06C08FE046CA16B942404419AA622A5D06C08011346612B942406ADAC534D35D06C0454772F90FB94240D68F4DF2235E06C0E8DA17D00BB94240B309302C7F5E06C0EA5910CAFBB842403CA06CCA155E06C0EA5910CAFBB84240D1EAE40CC55D06C0FA28232E00B9424071C79BFC165D06C013D6C6D809B94240CF31207BBD5B06C0BDDF68C70DB94240C37DE4D6A45B06C0BADBF5D214B942404CAAB69BE05B06C0C9AA083719B94240575EF23FF95B06C044300E2E1DB94240B75F3E59315C06C0
23.0,0103000020E610000001000000060000006C94F59B89294140F5F3A62215C686BFE4DBBB067D2941407F32C687D9CB86BF91813CBB7C294140A88B14CAC2D787BF738577B988294140FEF15EB532E187BF0D8CBCAC8929414051F9D7F2CAF586BF6C94F59B89294140F5F3A62215C686BF
23.0,0103000020E6100000010000000700000028B682A625E24140984EEB36A83DF1BFEBAD81AD12E24140D9B27C5D863FF1BF8CD9925511E241407847C66AF33FF1BF43C5387F13E24140FA7C94111740F1BF81CD397826E2414047C8409E5D3EF1BFB01D8CD827E241400490DAC4C93DF1BF28B682A625E24140984EEB36A83DF1BF
26.0,0103000020E61000000100000014000000D2FE0758AB04424064B14D2A1A6BF2BFF017B325AB044240FD4E93196F6BF2BF96986725AD04424062F54718066CF2BF7D08AA46AF044240F69B89E9426CF2BF6C054D4BAC0442405663096B636CF2BFC4E8B985AE04424066BCADF4DA6CF2BFDBDC989EB0044240E36E10AD156DF2BF23F77475C70442400874266DAA6EF2BF8A75AA7CCF044240B282DF86186FF2BF2B6D718DCF044240414AECDADE6EF2BF1A6A1492CC04424080BBECD79D6EF2BF2B6D718DCF0442406F4A79AD846EF2BFDDCF29C8CF0442408C4D2B85406EF2BF3D0CAD4ECE044240925CFE43FA6DF2BFD0B9DBF5D2044240200C3CF71E6EF2BF6133C005D9044240B456B439CE6DF2BFF5143944DC044240FF4124438E6DF2BF85ECBC8DCD0442408F39CFD8976CF2BFC05FCC96AC044240206118B0E46AF2BFD2FE0758AB04424064B14D2A1A6BF2BF
26.0,0103000020E6100000010000001000000030F65E7CD124424086CABF9657AEEEBF2E71E481C82442401399B9C0E5B1EEBFA41CCC26C02442401897AAB4C5B5EEBF7313B534B7244240C72FBC92E4B9EEBFDD955D30B8244240118FC4CBD3B9EEBFCDAFE600C124424032AEB8382AB7EEBFC0EAC891CE24424047C7D5C8AEB4EEBFFAD170CADC2442402FF834272FB2EEBFCB811E6ADB2442408CF84ECC7AB1EEBF8C2E6F0ED72442400AF31E679AB0EEBF15E126A3CA244240DEE522BE13B3EEBF4701A260C6244240438CD7BCAAB3EEBFB0E76B96CB244240034015376EB1EEBF8D96033DD42442407EFFE6C589AFEEBF8ECA4DD4D2244240E5ED08A705AFEEBF30F65E7CD124424086CABF9657AEEEBF
7840.0,0103000020E6100000010000003900000035272F3201494140E46723D74DA9E03FF73B1405FA484140923D42CD90AAE03FECC1A4F8F848414076C6F7C5A5AAE03F59E02BBAF54841406325E65949ABE03F85436FF1F0484140A04E797423ACE03F1BF5108DEE484140C79BFC169DACE03FBBECD79DEE4841401DE90C8CBCACE03F56F31C91EF484140C66B5ED559ADE03F03999D45EF4841403830B95164ADE03F0F7BA180ED4841403EB324404DADE03F9259BDC3ED484140FF59F3E32FADE03FE0F60489ED484140E96514CB2DADE03FEDD808C4EB48414010CB660E49ADE03F0AF2B391EB484140DD5F3DEE5BADE03FC311A452EC4841400A48FB1F60ADE03F0B26FE28EA484140EDB8E177D3ADE03FD47C957CEC484140E2CAD93BA3ADE03F5E4C33DDEB4841403C8386FE09AEE03F744012F6ED484140CBD6FA22A1ADE03F4A79AD84EE484140CBD6FA22A1ADE03FFDDB65BFEE48414076711B0DE0ADE03FF12DAC1BEF4841401BA19FA9D7ADE03FA3906456EF4841407BDCB75A27AEE03F14048F6FEF484140B3B27DC85BAEE03FF7EAE3A1EF4841404DF4F92823AEE03FBBB88D06F0484140B4CA4C69FDADE03F97AE601BF1484140AD2F12DA72AEE03F7995B54DF148414074417DCB9CAEE03FB5FB5580EF48414013D6C6D809AFE03F0E130D52F0484140849A215514AFE03FDFC2BAF1EE4841407311DF8959AFE03F740CC85EEF4841406D8E739B70AFE03F4A79AD84EE484140FBB1497EC4AFE03FD314014EEF4841409A5E622CD3AFE03F1268B0A9F3484140CFF9298E03AFE03F4D327216F6484140037D224F92AEE03F3F1C2444F94841400F9BC8CC05AEE03F6D382C0DFC4841407C0C569C6AADE03F48FAB48AFE484140B612BA4BE2ACE03F7E3B8908FF48414028D714C8ECACE03FBD8E386403494140FB1EF5D72BACE03F8B6EBDA607494140AD84EE9238ABE03F438EAD6708494140F2785A7EE0AAE03F37E0F3C308494140A3AEB5F7A9AAE03F02D369DD06494140C6C03A8E1FAAE03FEBAA402D06494140AA61BF27D6A9E03FF19BC24A054941402EC72B103DA9E03F3F390A1005494140C2853C821BA9E03FFD497CEE0449414039B5334C6DA9E03F7CD3F4D901494140F4C0C760C5A9E03F2288F370024941402DAF5C6F9BA9E03F2288F37002494140EF552B137EA9E03F7B9FAA4203494140E46723D74DA9E03F7B9FAA42034941401D56B8E523A9E03F815CE2C80349414001F73C7FDAA8E03F1C97715303494140B7973446EBA8E03F35272F3201494140E46723D74DA9E03F
24.0,0103000020E6100000010000000600000096E82CB308B942406EC328081E5F06C05053CBD6FAB84240F3035779026106C04CE141B3EBB84240A4C519C39C6006C059C345EEE9B8424082A966D6526006C0658EE55DF5B84240ECA529029C5E06C096E82CB308B942406EC328081E5F06C0
23.0,0103000020E61000000100000006000000F965304624E24140656F29E78B3DF1BF81936DE00EE24140ACCABE2B823FF1BFCBDB114E0BE241404CA7751BD43EF1BF6D75392520E24140838AAA5FE93CF1BF77BB5E9A22E24140C64E78094E3DF1BFF965304624E24140656F29E78B3DF1BF
26.0,0103000020E61000000100000012000000168A743FA70442408AAF7614E768F2BF1B47ACC5A7044240679DF17D7169F2BFC1C760C5A9044240CD5B751DAA69F2BF93C83EC8B20442405A7F4B00FE69F2BF5D70067FBF044240ED815660C86AF2BFAD4B8DD0CF04424002BA2F67B66BF2BFE0D91EBDE1044240A5A14621C96CF2BF221ADD41EC0442400551F701486DF2BF4BADF71BED044240BB7D5699296DF2BF744012F6ED044240A515DF50F86CF2BF4D158C4AEA0442408333F8FBC56CF2BFFF5A5EB9DE044240D4B9A294106CF2BFD7DEA7AAD0044240AD84EE92386BF2BF6D73637AC2044240D7A546E8676AF2BFC51C041DAD044240DF701FB93569F2BF268DD13AAA0442403FC4060B2769F2BF4A97FE25A9044240C87C40A03369F2BF168A743FA70442408AAF7614E768F2BF
24.0,0103000020E6100000010000000D0000002310AFEB171E4240E90C8CBCAC49F1BF8FC6A17E171E4240228E75711B4DF1BF33DFC14F1C1E42405E4A5D328E51F1BF749A05DA1D1E424039F06AB93353F1BFB859BC58181E424066C0594A9653F1BF61DEE34C131E42402DD2C43BC053F1BFFB93F8DC091E4240166A4DF38E53F1BF96CE8767091E4240F7E7A221E351F1BF42D2A755F41D4240745C8DEC4A4BF1BFC7BAB88D061E424012A27C410B49F1BF5EDA70581A1E42406DE690D44249F1BFFF058200191E4240834E081D7449F1BF2310AFEB171E4240E90C8CBCAC49F1BF
7840.0,0103000020E61000000100000010000000804754A86ED44140200BD1217064F2BFD2FF722D5AD44140139ED0EB4F62F2BF8E3A3AAE46D441401C25AFCE3160F2BF4A0D6D0036D4414015C78157CB5DF2BF069FE6E445D44140D33252EFA95CF2BFFD2E6CCD56D44140C37DE4D6A45BF2BF46B1DCD26AD44140105CE509845DF2BFFB3A70CE88D44140DD3F16A24360F2BF25EB707495D441402657B1F84D61F2BF00ADF9F197D441401F48DE399461F2BF828B153598D441407495EEAEB361F2BF76DD5B9198D44140CAE2FE23D361F2BF60CC96AC8AD44140C21726530563F2BF4DF38E5374D44140151DC9E53F64F2BFF086342A70D4414053EA92718C64F2BF804754A86ED44140200BD1217064F2BF
23.0,0103000020E6100000010000000F000000BFB854A52D224140FA27B8585183A13F0C569C6A2D224140F69672BED87BA13FC9CA2F83312241402C4A09C1AA7AA13F1C25AFCE31224140C9AD49B72572A13F0952297634224140F12A6B9BE271A13F7138F3AB39224140B98E71C5C551A13F94DA8B683B224140683C11C47938A13FC7629B5434224140908653E6E61BA13F247EC51A2E224140FDA204FD851EA13FBB63B14D2A224140CE3637A6272CA13FB151D66F262241404450357A3540A13FC2887D02282241408F368E588B4FA13FB876A2242422414068EC4B361E6CA13F98C1189128224140F4E0EEACDD76A13FBFB854A52D224140FA27B8585183A13F
7840.0,0103000020E61000000100000017000000DB19A6B6D4D1414007EC6AF29455F0BF5E2C0C91D3D1414057CEDE196D55F0BFF9669B1BD3D14140B22AC24D4655F0BFEEEC2B0FD2D141406E4E25034055F0BFC7F5EFFACCD1414058FE7C5BB054F0BF50C58D5BCCD14140BA69334E4354F0BFF37519FED3D141408EC9E2FE2353F0BF809A5AB6D6D14140BCC96FD1C952F0BFF7CABC55D7D1414095D8B5BDDD52F0BF6F63B323D5D14140B03731242753F0BF7520EBA9D5D141409F3A56293D53F0BFE0A293A5D6D141401C7920B24853F0BF711C78B5DCD1414062F9F36DC152F0BF6B2BF697DDD141404B051555BF52F0BF821FD5B0DFD141404F58E2016553F0BF1669E21DE0D141408237A4518153F0BF0987DEE2E1D14140ED48F59D5F54F0BF80B74082E2D14140F19BC24A0555F0BF753DD175E1D1414035ECF7C43A55F0BF821FD5B0DFD14140465D6BEF5355F0BFD87DC7F0D8D14140514B732B8455F0BFE55FCB2BD7D14140AC1BEF8E8C55F0BFDB19A6B6D4D1414007EC6AF29455F0BF
23.0,0103000020E6100000010000000800000026AAB706B68241404DBB9866BAD7D2BF5D876A4AB2824140CEA96400A8E2D2BFF46C567DAE82414057E883656CE8D2BF2104E44BA8824140591822A7AFE7D2BF1ADF1797AA824140DA0418963FDFD2BF99B9C0E5B18241400AF7CABC55D7D2BF338CBB41B48241404FEB36A8FDD6D2BF26AAB706B68241404DBB9866BAD7D2BF
4502.0,0103000020E61000000100000015000000FCE3BD6A653642400ABC934F8F6DD9BF1FBAA0BE653642401E37FC6EBA65D9BFF0694E5E64364240BC202235ED62D9BFE1CE85915E36424018213CDA3862D9BF02840F255A36424018213CDA3862D9BFE0490B9755364240ABAFAE0AD462D9BFCBBDC0AC5036424094A300513063D9BFBABA63B14D364240E7A8A3E36A64D9BFE44D7E8B4E3642401FBDE13E726BD9BFDD5CFC6D4F3642408D60E3FA777DD9BFE481C8224D364240C57421567F84D9BFD2E28C614E364240037976F9D687D9BFE31934F44F3642402BF697DD9387D9BFD503E62153364240B60E0EF62686D9BFF2B4FCC055364240A6F27684D382D9BFD8BCAAB35A364240C1E3DBBB067DD9BF001C7BF65C364240E2EA0088BB7AD9BFFE7F9C3061364240F1D58EE21C75D9BF02D53F88643642408B54185B0872D9BF1AFD68386536424069C70DBF9B6ED9BFFCE3BD6A653642400ABC934F8F6DD9BF
26.0,0103000020E6100000010000000E000000CE380D5185EB4240B9382A37514BD8BFA5D93C0E83EB42401F0F7D772B4BD8BF583CF54883EB42408B506C054D4BD8BF5017299485EB4240197442E8A04BD8BF69A7E67283EB42407444BE4BA94BD8BF7521567F84EB424062A3ACDF4C4CD8BF14B1886187EB4240C879FF1F274CD8BF906AD8EF89EB4240AC02B5183C4CD8BF3D1059A489EB42402F505260014CD8BFE560360186EB4240DA1A118C834BD8BF0D8CBCAC89EB4240E085ADD9CA4BD8BF8AADA06989EB424035EB8CEF8B4BD8BFC022BF7E88EB4240CAA99D616A4BD8BFCE380D5185EB4240B9382A37514BD8BF
26.0,0103000020E6100000010000000D000000A3AD4A22FB6A4140F9D85DA0A4C0CCBF03CDE7DCED6A4140F08975AA7CCFCCBF9C6B98A1F16A414040DAFF006BD5CCBF00C974E8F46A414007EC6AF294D5CCBFBBD573D2FB6A4140AA656B7D91D0CCBF562DE928076B41406D904946CEC2CCBF80F44D9A066B41403602F1BA7EC1CCBFD4B66114046B4140484E266E15C4CCBF99840B79046B41400A4AD1CABDC0CCBFB114C957026B41400A4AD1CABDC0CCBF8881AE7D016B4140096F0F4240BECCBF309E4143FF6A414061DF4E22C2BFCCBFA3AD4A22FB6A4140F9D85DA0A4C0CCBF
4502.0,0103000020E6100000010000000D000000A6643909A5FB41401F84807C0995F1BFE753C72AA5FB4140F8AA9509BF94F1BFDC0DA2B5A2FB41404D10751F8094F1BF60200890A1FB4140AEEFC3414294F1BFA968ACFD9DFB414065A88AA9F493F1BF9EEE3CF19CFB41407022FAB5F593F1BF910C39B69EFB41401A19E42EC294F1BF014C1938A0FB4140DA1B7C613295F1BF952D9276A3FB414001DD9733DB95F1BFCFF753E3A5FB4140F06B2409C295F1BF5D50DF32A7FB4140F183F3A96395F1BF70EF1AF4A5FB4140AD33BE2F2E95F1BFA6643909A5FB41401F84807C0995F1BF
4502.0,0103000020E6100000010000000B0000008A9466F3383642406D5853591476D9BF8F1D54E23A364240E82E89B3226AD9BF91ED7C3F353642405F46B1DCD26AD9BF8ECC237F30364240AEBB79AA436ED9BF8352B4722F364240F1D58EE21C75D9BF9BE271512D364240FFE7305F5E80D9BF84BA48A12C364240A8FDD64E9484D9BF780C8FFD2C364240B073D3669C86D9BF7C6132553036424077853E58C686D9BFA915A6EF3536424077853E58C686D9BF8A9466F3383642406D5853591476D9BF
26.0,0103000020E6100000010000000B000000E82FF488D123414059C4B0C398F4D0BFC85D8429CA234140A323B9FC87F4D0BF7A8CF2CCCB2341404A5F0839EFFFD0BF9CFA40F2CE234140B64B1B0E4B03D1BF008C67D0D0234140B3EBDE8AC404D1BF56D3F544D72341407AFD497CEE04D1BFC746205ED7234140D2C265153603D1BF74ECA012D7234140C8EBC1A4F8F8D0BF459C4EB2D52341403F58C6866EF6D0BF401361C3D3234140C405A051BAF4D0BFE82FF488D123414059C4B0C398F4D0BF
26.0,0103000020E61000000100000017000000EBC4E57805E04140F9F4D8960167F1BF3354C554FADF4140C5E57805A267F1BF24ED461FF3DF4140E1B88C9B1A68F1BFCA6DFB1EF5DF4140271422E0106AF1BFE886A6ECF4DF4140699082A7906BF1BF3AADDBA0F6DF4140DF3312A1116CF1BFDFC5FB71FBDF4140B2D7BB3FDE6BF1BFAB3DEC8502E041409CFBABC77D6BF1BF0D33349E08E04140B9FE5D9F396BF1BF6FF4311F10E041408C2E6F0ED76AF1BF6EC0E78711E04140D619DF17976AF1BF2444F98216E04140D122DBF97E6AF1BFF2EF332E1CE041402191B6F1276AF1BF4837C2A222E041408E76DCF0BB69F1BF37514B732BE04140FB5B02F04F69F1BFEAE74D452AE04140EB025E66D868F1BF4F5C8E5720E04140A5BF97C28366F1BF57B5A4A31CE0414040A54A94BD65F1BF103D29931AE04140349F73B7EB65F1BFF0366F9C14E04140DE3994A12A66F1BFFE80070610E04140AB4203B16C66F1BF8B8862F206E041408DB3E908E066F1BFEBC4E57805E04140F9F4D8960167F1BF
23.0,0103000020E6100000010000000700000001FBE8D4956B41409ACFB9DBF5D2CCBF38876BB5876B4140E3FF8EA850DDCCBFDD0720B5896B41404B5CC7B8E2E2CCBF2EC6C03A8E6B4140335019FF3EE3CCBFC2F869DC9B6B4140865451BCCADACCBF5FCFD72C976B41407C28D192C7D3CCBF01FBE8D4956B41409ACFB9DBF5D2CCBF
4502.0,0103000020E6100000010000001C000000E3175E49F22241408352B4722F30DE3F0B43E4F4F522414015E126A3CA30DE3F5E9D6340F622414020B75F3E5931DE3FCA5356D3F52241403ACE6DC2BD32DE3F9ACFB9DBF52241408E03AF963B33DE3F7CB60E0EF622414088687407B133DE3F4D327216F6224140CB2C42B11534DE3F17F19D98F5224140E0D8B3E73235DE3FC4961E4DF52241407F6DFDF49F35DE3FF44E05DCF3224140A04FE449D235DE3F3E97A949F0224140B85B92037635DE3F4033880FEC224140F7E461A1D634DE3FB476DB85E6224140E8A38CB80034DE3F8D7F9F71E122414082FDD7B96933DE3F836DC493DD22414001E0D8B3E732DE3F7DB08C0DDD2241401D5723BBD232DE3F4D2CF015DD2241405E10919A7631DE3F122EE411DC22414070B1A206D330DE3F122EE411DC224140FA997ADD2230DE3FB325AB22DC2241404B94BDA59C2FDE3FCB4DD4D2DC224140E0826C59BE2EDE3F0C3D62F4DC2241408C4D2B85402EDE3F9F1EDB32E0224140AF5FB01BB62DDE3FEC87D860E1224140AF5FB01BB62DDE3F25EA059FE622414091B8C7D2872EDE3F5D18E945ED22414095F3C5DE8B2FDE3F672AC423F12241401711C5E40D30DE3FE3175E49F22241408352B4722F30DE3F
4502.0,0103000020E6100000010000000C000000A034D428242942404277499C1551DBBF666A12BC212942406919A9F7544EDBBF1901158E20294240BF7E880D164EDBBFFC1BB4571F294240751F80D4264EDBBFA9F57EA31D294240E6CB0BB08F4EDBBF98BED7101C29424051DD5CFC6D4FDBBF0EBBEF181E2942409C1727BEDA51DBBF64027E8D242942406E85B01A4B58DBBFC993A46B2629424064AF777FBC57DBBF33E202D0282942404ED367075C57DBBF8D614ED0262942402C465D6BEF53DBBFA034D428242942404277499C1551DBBF
23.0,0103000020E610000001000000060000001D041DAD6A6B414022A81ABD1AA0CCBF7FF964C5706B41402F34D769A4A5CCBFDF35E84B6F6B41406362F3716DA8CCBF2159C0046E6B414095B54DF1B8A8CCBFA70705A5686B41403B8F8AFF3BA2CCBF1D041DAD6A6B414022A81ABD1AA0CCBF
26.0,0103000020E6100000010000000A000000DD09F65FE76A41405586713788D6CCBF9C31CC09DA6A414071546EA296E6CCBFBD378600E06A41404C8DD0CFD4EBCCBF92088D60E36A41408065A54929E8CCBF01310917F26A41408DEF8B4B55DACCBF9225732CEF6A4140E94482A966D6CCBF4167D2A6EA6A414061376C5B94D9CCBF2FFCE07CEA6A4140C1C760C5A9D6CCBF59C345EEE96A414061E124CD1FD3CCBFDD09F65FE76A41405586713788D6CCBF
23.0,0103000020E610000001000000160000009DD66D50FB7D41405C1E6B4606B9BFBF44DC9C4A067E4140139A249694BBBFBF2E39EE940E7E4140027FF8F9EFC1BFBF6FF4311F107E414099F38C7DC9C6BFBFD064FF3C0D7E4140253CA1D79FC4BFBFD655815A0C7E414005357C0BEBC6BFBFCAA7C7B60C7E4140BE66B96C74CEBFBF93FE5E0A0F7E4140D3122BA391CFBFBF52431B800D7E4140F03499F1B6D2BFBF40A4DFBE0E7E414035D4282499D5BFBF8CBCAC89057E4140D10836AE7FD7BFBFCEDF8442047E41405891D10149D8BFBF1137A792017E414066A208A9DBD9BFBF29931ADA007E4140AF264F594DD7BFBF41EF8D21007E41402028B7ED7BD4BFBF7764AC36FF7D4140FD6A0E10CCD1BFBFA81C93C5FD7D4140CD77F01307D0BFBFF030ED9BFB7D4140651BB80375CABFBFB5FE9600FC7D414018062CB98AC5BFBF1407D0EFFB7D4140A54E401361C3BFBF925CFE43FA7D4140FA08FCE1E7BFBFBF9DD66D50FB7D41405C1E6B4606B9BFBF
23.0,0103000020E6100000010000000C00000075AF93FAB2824140E9B7AF03E78CD2BF53758F6CAE8241403882548A1D8DD2BFEFE3688EAC8241400A6AF816D68DD2BFCAA5F10BAF824140630AD6389B8ED2BFB806B64AB082414085ECBC8DCD8ED2BFAC8C463EAF824140734BAB21718FD2BF1D007157AF824140BA4A77D7D990D2BF34F44F70B1824140DC2C5E2C0C91D2BF7BA01518B2824140711B0DE02D90D2BFCEFA9463B2824140F12DAC1BEF8ED2BFD4B7CCE9B282414070404B57B08DD2BF75AF93FAB2824140E9B7AF03E78CD2BF
4502.0,0103000020E6100000010000000F0000004CC3F01131294240A35BAFE94141DBBFEB1ED95C352942406B9DB81CAF40DBBF261DE56036294240FAF02C414640DBBFEB1ED95C35294240F14A92E7FA3EDBBFEB5223F4332942408AC91B60E63BDBBFD55E44DB31294240406A1327F73BDBBF3F90BC73282942400987DEE2E13DDBBF18CDCAF6212942407E6E68CA4E3FDBBF9622F94A20294240CE380D51853FDBBFB9C491072229424063D2DF4BE141DBBFDC662AC4232942408484285FD042DBBFB85CFDD8242942400C3D62F4DC42DBBF782634492C29424063D2DF4BE141DBBFB779E3A4302942407573F1B73D41DBBF4CC3F01131294240A35BAFE94141DBBF
26.0,0103000020E6100000010000000D000000A8195245F11041400C5872158BDFD73FCA87A06AF410414066A208A9DBD9D73F38DA71C3EF10414038656EBE11DDD73F76A8A624EB10414033FAD170CADCD73F8B34F10EF010414066F7E461A1D6D73F207EFE7BF0104140A88B14CAC2D7D73FE44BA8E0F0104140925A28999CDAD73F5323F433F5104140172D40DB6AD6D73F8DEDB5A0F7104140C7629B5434D6D73FDA56B3CEF81041400F62670A9DD7D73FE738B709F7104140207EFE7BF0DAD73F00FDBE7FF31041409510ACAA97DFD73FA8195245F11041400C5872158BDFD73F
23.0,0103000020E61000000100000008000000DC65BFEE746B414091D0967329AECCBFC3B81B446B6B41409DD7D825AAB7CCBF7192E68F696B414073D53C47E4BBCCBFB14D2A1A6B6B4140A08D5C37A5BCCCBF8BA71E69706B4140C72FBC92E4B9CCBFF7AE415F7A6B4140451152B7B3AFCCBF1D210379766B4140DF6A9DB81CAFCCBFDC65BFEE746B414091D0967329AECCBF
4502.0,0103000020E61000000100000013000000DD0A613596264140FF03AC55BB26DE3FBEBD6BD097264140B5A4A31CCC26DE3F16A1D80A9A2641401F8656276728DE3F575C1C959B264140E33785950A2ADE3F1405FA449E26414028D714C8EC2CDE3FD3156C239E2641402577D844662EDE3FDB6E826F9A2641401406651A4D2EDE3F1EC6A4BF9726414086E28E37F92DDE3F90A1630795264140C0D02346CF2DDE3F3EAF78EA91264140E97DE36BCF2CDE3F7B15191D9026414062F54718062CDE3FFEF3346090264140C5909C4CDC2ADE3F742497FF90264140668522DDCF29DE3F037D224F922641402A8C2D043928DE3FC74ACCB392264140ED629AE95E27DE3FC0594A9693264140EF92382BA226DE3F6CCB80B394264140EF92382BA226DE3F546F0D6C952641404963B48EAA26DE3FDD0A613596264140FF03AC55BB26DE3F
4502.0,0103000020E6100000010000000E0000001B1021AE9CFB41400E130D52F094F1BFB7B2446799FB41407BF832518494F1BFB329577897FB4140F94ECC7A3194F1BF89963C9E96FB41403D2B69C53794F1BFB35DA10F96FB414020B41EBE4C94F1BF1823128596FB414092EC116A8694F1BFB35DA10F96FB41407F4B00FE2995F1BF70067FBF98FB4140CE893DB48F95F1BFF9A1D28899FB414006D49B51F395F1BFD32F116F9DFB4140E44D7E8B4E96F1BF97C9703C9FFB41403927F6D03E96F1BFADBD4F55A1FB41408F8CD5E6FF95F1BF309C6B98A1FB41401366DAFE9595F1BF1B1021AE9CFB41400E130D52F094F1BF
26.0,0103000020E61000000100000013000000DAE6C6F484EB424046B247A81952D8BFB4571F0F7DEB42406CCF2C095053D8BF9CFBABC77DEB4240713AC9569753D8BF8928266F80EB4240B1C398F4F752D8BF0EA320787CEB424003999D45EF54D8BF2B8881AE7DEB4240F2272A1BD654D8BF2FDD240681EB4240BA69334E4354D8BF68226C787AEB4240BB44F5D6C056D8BF1494A2957BEB4240BB44F5D6C056D8BFFDBCA94885EB42405E6919A9F754D8BF643BDF4F8DEB42401F10E84CDA54D8BF42CD902A8AEB424004C93B873254D8BF738577B988EB42405B5EB9DE3653D8BF6B2C616D8CEB42402E76FBAC3253D8BFD89B189293EB4240FF5D9F39EB53D8BFB5F97FD591EB4240280B5F5FEB52D8BF94BF7B478DEB4240E10B93A98251D8BF7F33315D88EB424046B247A81952D8BFDAE6C6F484EB424046B247A81952D8BF
26.0,0103000020E6100000010000001E000000198C118942114240BCCFF1D1E20CECBF0F63D2DF4B1142408A9466F3380CECBFC64E78094E114240A5F3E159820CECBFFC8F4C874E1142402829B000A60CECBF9B1F7F6951114240BDC282FB010FECBFD5E940D65311424071033E3F8C10ECBF6FF085C95411424054742497FF10ECBFAAEE91CD5511424063B5F97FD511ECBF24EF1CCA501142400D384BC97212ECBFF015DD7A4D114240D449B6BA9C12ECBF616C21C841114240276728EE7813ECBFC478CDAB3A11424088BA0F406A13ECBFCB9D996038114240C713419C8713ECBFD0D556EC2F11424038D89B189213ECBF695721E52711424087A2409FC813ECBF5DDDB1D8261142400BF0DDE68D13ECBF64027E8D241142406D73637AC212ECBFBE4D7FF623114240A779C7293A12ECBF3CA3AD4A22114240F2086EA46C11ECBFB9C49107221142402009FB761211ECBFFAB31F29221142403815A930B610ECBF471D1D5723114240FF3EE3C28110ECBF88D860E1241142404AB6BA9C1210ECBF5DA967412811424028D4D347E00FECBF3B8C497F2F114240DFA46950340FECBF84A0A3552D11424075931804560EECBFFA9CBB5D2F11424075931804560EECBF46D26EF431114240363AE7A7380EECBFFDBD141E34114240D07B6308000EECBF198C118942114240BCCFF1D1E20CECBF
7840.0,0103000020E6100000010000000D000000D71533C2DBAF4140C64D0D349FB3F1BF56D3F544D7AF41404BCB48BDA7B2F1BFE0D6DD3CD5AF414073486AA164B2F1BFBB473657CDAF4140FF78AF5A99B0F1BFB6BE4868CBAF4140FA25E2ADF3AFF1BFB8770DFAD2AF41409B7631CD74AFF1BFD0F0660DDEAF41405DC136E2C9AEF1BFF12A6B9BE2AF41402AE27492ADAEF1BF2098A3C7EFAF4140F8C5A52A6DB1F1BF2BDEC83CF2AF41402FF834272FB2F1BFF1F62004E4AF4140562DE92807B3F1BFE84CDA54DDAF41401630815B77B3F1BFD71533C2DBAF4140C64D0D349FB3F1BF
23.0,0103000020E610000001000000070000009D9FE238F08241402EFF21FDF675D2BFF71E2E39EE82414036751E15FF77D2BFDEAB5626FC824140143E5B07077BD2BFF437A1100183414069739CDB847BD2BFA5660FB4028341401BD99596917AD2BF41B8020AF58241408104C58F3177D2BF9D9FE238F08241402EFF21FDF675D2BF
26.0,0103000020E61000000100000009000000CBD6FA22A1EB42409F3D97A949F0D7BF404E98309AEB4240267156444DF4D7BFF27C06D49BEB42408F52094FE8F5D7BFB0592E1B9DEB424035B22B2D23F5D7BF66DD3F16A2EB42409642209738F2D7BFF9BEB854A5EB4240342C465D6BEFD7BF76E09C11A5EB4240DB8B683BA6EED7BF9B1E1494A2EB4240AA436E861BF0D7BFCBD6FA22A1EB42409F3D97A949F0D7BF
26.0,0103000020E61000000100000013000000EEE9EA8EC5104140959A3DD00A0CD83F3DBB7CEBC31041401F8315A75A0BD83F751DAA29C9104140F3CAF5B6990AD83F6E15C440D71041408F54DFF94509D83FA913D044D8104140A6608DB3E908D83FF7E461A1D61041400D37E0F3C308D83F707D586FD41041408F54DFF94509D83FA14CA3C9C5104140F4FA93F8DC09D83F1749BBD1C71041403C4F3C670B08D83FD525E318C9104140F44F70B1A206D83FD4F19881CA10414022382EE3A606D83FC43F6CE9D110414042EA76F69507D83FC007AF5DDA1041403049658A3908D83F0DA5F622DA1041401EA8531EDD08D83F064CE0D6DD10414068075C57CC08D83F94A46B26DF104140B136C64E7809D83F6B11514CDE10414022E3512AE109D83FCC988235CE1041405DDC4603780BD83FEEE9EA8EC5104140959A3DD00A0CD83F
